"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"3668",256235000,9753193,"MEIN SCHIFF 5","Passenger Ship","Malta",295.26,36.24,0,70,-61.5523,15.01023,173,157,"25/01/2019 01:52:10"
"3669",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,164,-61.73331,15.11896,332,336,"25/01/2019 02:00:42"
"3670",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,166,-61.75816,15.16423,332,335,"25/01/2019 02:11:48"
"3671",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,167,-61.78003,15.20635,333,335,"25/01/2019 02:22:00"
"3672",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,168,-61.80302,15.24771,330,332,"25/01/2019 02:32:05"
"3673",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,169,-61.82421,15.28652,332,335,"25/01/2019 02:41:24"
"3674",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,169,-61.84632,15.33006,334,336,"25/01/2019 02:51:42"
"3675",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,170,-61.86636,15.36933,331,334,"25/01/2019 03:01:00"
"3676",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,172,-61.88792,15.40822,332,334,"25/01/2019 03:10:18"
"3677",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,171,-61.91486,15.45826,333,336,"25/01/2019 03:22:05"
"3678",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,170,-61.93583,15.4983,332,336,"25/01/2019 03:31:31"
"3679",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,114,-61.89333,15.00517,335,339,"25/01/2019 03:39:05"
"3680",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,172,-61.9557,15.53511,332,336,"25/01/2019 03:40:13"
"3681",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.89767,15.0145,336,340,"25/01/2019 03:42:15"
"3682",309682000,9041253,"CARNIVAL FASCINATION","Passenger Ship","Bahamas",262,31.53,0,174,-61.97972,15.57889,332,337,"25/01/2019 03:50:30"
"3683",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.91217,15.04567,337,339,"25/01/2019 03:52:36"
"3684",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.92283,15.06867,336,338,"25/01/2019 04:00:17"
"3685",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,117,-61.9385,15.10283,336,337,"25/01/2019 04:11:47"
"3686",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,234,-61.6231,15.01325,341,344,"25/01/2019 04:15:57"
"3687",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,235,-61.63257,15.03985,341,345,"25/01/2019 04:20:16"
"3688",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.95133,15.1335,337,337,"25/01/2019 04:21:55"
"3689",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,232,-61.6541,15.10077,341,344,"25/01/2019 04:30:11"
"3690",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.96367,15.163,347,347,"25/01/2019 04:31:36"
"3691",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,120,-61.95917,15.19633,26,27,"25/01/2019 04:41:56"
"3692",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,227,-61.6812,15.1772,341,343,"25/01/2019 04:42:47"
"3693",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,230,-61.6971,15.22215,341,342,"25/01/2019 04:50:14"
"3694",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,121,-61.93867,15.22433,36,37,"25/01/2019 04:52:06"
"3695",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,120,-61.92216,15.24583,37,38,"25/01/2019 05:00:06"
"3696",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,230,-61.72395,15.29807,341,342,"25/01/2019 05:02:45"
"3697",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,167,-61.99663,15.67195,149,145,"25/01/2019 05:04:06"
"3698",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,167,-61.98187,15.64713,150,145,"25/01/2019 05:10:18"
"3699",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,231,-61.7423,15.34907,339,340,"25/01/2019 05:11:08"
"3700",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,121,-61.89883,15.27617,37,38,"25/01/2019 05:11:16"
"3701",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,166,-61.95647,15.60465,150,145,"25/01/2019 05:20:48"
"3702",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,119,-61.8775,15.30383,37,38,"25/01/2019 05:21:36"
"3703",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,233,-61.76973,15.41835,339,340,"25/01/2019 05:22:38"
"3704",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,167,-61.93375,15.56678,149,144,"25/01/2019 05:30:12"
"3705",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,233,-61.79008,15.46955,338,340,"25/01/2019 05:31:04"
"3706",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.85733,15.33,37,39,"25/01/2019 05:31:26"
"3707",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,168,-61.90815,15.52392,149,145,"25/01/2019 05:40:49"
"3708",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,122,-61.83583,15.35783,36,37,"25/01/2019 05:41:46"
"3709",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,233,-61.81816,15.54013,340,342,"25/01/2019 05:42:44"
"3710",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,231,-61.8359,15.58503,338,341,"25/01/2019 05:50:09"
"3711",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,168,-61.88284,15.48159,150,147,"25/01/2019 05:51:12"
"3712",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,122,-61.81567,15.3845,37,39,"25/01/2019 05:51:26"
"3713",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,146,-61.99674,15.59515,160,153,"25/01/2019 05:54:12"
"3714",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,172,-61.86047,15.44414,149,147,"25/01/2019 06:00:18"
"3715",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,119,-61.79483,15.4115,37,40,"25/01/2019 06:01:26"
"3716",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,231,-61.8635,15.65502,339,342,"25/01/2019 06:01:44"
"3717",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,146,-61.98524,15.56467,160,153,"25/01/2019 06:02:12"
"3718",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,147,-61.97318,15.53337,159,154,"25/01/2019 06:10:24"
"3719",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,174,-61.83455,15.40093,150,148,"25/01/2019 06:10:36"
"3720",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,119,-61.77567,15.4365,38,41,"25/01/2019 06:10:45"
"3721",311307000,9195169,"NORWEGIAN DAWN","Passenger Ship","Bahamas",294.13,38.1,0,233,-61.88675,15.71307,339,343,"25/01/2019 06:11:24"
"3722",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,148,-61.95722,15.49236,159,155,"25/01/2019 06:21:00"
"3723",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.7535,15.46517,36,41,"25/01/2019 06:21:36"
"3724",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,174,-61.80652,15.35369,150,149,"25/01/2019 06:21:49"
"3725",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.7365,15.48733,37,42,"25/01/2019 06:30:06"
"3726",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,150,-61.94081,15.45027,158,157,"25/01/2019 06:31:48"
"3727",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,172,-61.78132,15.31177,149,147,"25/01/2019 06:31:54"
"3728",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,116,-61.71583,15.514,37,43,"25/01/2019 06:40:27"
"3729",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,171,-61.75792,15.27266,150,147,"25/01/2019 06:41:19"
"3730",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.92521,15.40964,160,158,"25/01/2019 06:42:06"
"3731",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,117,-61.69633,15.53933,36,41,"25/01/2019 06:50:06"
"3732",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,153,-61.91337,15.37656,161,160,"25/01/2019 06:50:18"
"3733",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,173,-61.73266,15.23019,150,148,"25/01/2019 06:51:30"
"3734",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,174,-61.71119,15.19415,149,148,"25/01/2019 07:00:06"
"3735",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.67567,15.56633,37,42,"25/01/2019 07:00:16"
"3736",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,154,-61.89801,15.33193,161,161,"25/01/2019 07:01:19"
"3737",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,153,-61.88625,15.29646,161,160,"25/01/2019 07:10:01"
"3738",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,170,-61.68598,15.15216,149,146,"25/01/2019 07:10:12"
"3739",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,119,-61.65483,15.5935,36,40,"25/01/2019 07:10:26"
"3740",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,168,-61.66109,15.11068,149,147,"25/01/2019 07:20:24"
"3741",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.633,15.62217,37,42,"25/01/2019 07:21:07"
"3742",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,154,-61.86863,15.24352,160,160,"25/01/2019 07:22:54"
"3743",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,167,-61.63819,15.07197,150,147,"25/01/2019 07:30:01"
"3744",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,117,-61.61467,15.64583,37,43,"25/01/2019 07:30:06"
"3745",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,156,-61.85695,15.20963,161,161,"25/01/2019 07:31:11"
"3746",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,153,-61.84347,15.17014,162,162,"25/01/2019 07:40:54"
"3747",248939000,9451094,"CELEBRITY SILHOUETTE","Passenger Ship","Malta",315,36.9,0,164,-61.61043,15.02517,149,146,"25/01/2019 07:41:42"
"3748",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,118,-61.5905,15.67717,35,42,"25/01/2019 07:41:56"
"3749",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.83027,15.13093,163,162,"25/01/2019 07:50:37"
"3750",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.57167,15.702,38,46,"25/01/2019 07:51:25"
"3751",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,148,-61.81676,15.08811,162,158,"25/01/2019 08:01:18"
"3752",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,115,-61.55017,15.72967,37,45,"25/01/2019 08:02:05"
"3753",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,149,-61.80281,15.04686,161,156,"25/01/2019 08:11:43"
"3754",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,150,-61.79056,15.01203,161,156,"25/01/2019 08:20:30"
"3755",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,111,-61.51683,15.00597,327,335,"25/01/2019 16:31:53"
"3756",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,112,-61.5328,15.03093,327,335,"25/01/2019 16:41:16"
"3757",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,110,-61.5488,15.05677,328,335,"25/01/2019 16:51:02"
"3758",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,112,-61.56617,15.08431,328,333,"25/01/2019 17:01:23"
"3759",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,114,-61.58247,15.1096,328,333,"25/01/2019 17:10:52"
"3760",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,114,-61.60285,15.13846,323,327,"25/01/2019 17:21:53"
"3761",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,116,-61.61865,15.16043,325,328,"25/01/2019 17:30:16"
"3762",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,112,-61.64017,15.19131,327,330,"25/01/2019 17:41:53"
"3763",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,112,-61.65565,15.21494,327,330,"25/01/2019 17:50:53"
"3764",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,112,-61.67279,15.24156,327,330,"25/01/2019 18:00:53"
"3765",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.68948,15.26727,326,329,"25/01/2019 18:10:53"
"3766",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.70729,15.29456,328,330,"25/01/2019 18:21:31"
"3767",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,107,-61.72496,15.32173,328,330,"25/01/2019 18:32:13"
"3768",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,108,-61.73796,15.34156,327,330,"25/01/2019 18:40:03"
"3769",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.75579,15.36907,327,330,"25/01/2019 18:50:53"
"3770",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,108,-61.77095,15.39424,330,333,"25/01/2019 19:00:32"
"3771",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.78713,15.42273,329,331,"25/01/2019 19:11:13"
"3772",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.80482,15.44994,327,329,"25/01/2019 19:21:53"
"3773",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,111,-61.82333,15.47828,327,329,"25/01/2019 19:32:52"
"3774",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,111,-61.83596,15.49757,327,329,"25/01/2019 19:40:16"
"3775",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,111,-61.85597,15.52774,326,329,"25/01/2019 19:51:53"
"3776",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.87646,15.5574,326,330,"25/01/2019 20:03:32"
"3777",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.88896,15.57507,325,330,"25/01/2019 20:10:33"
"3778",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.92713,15.63758,329,334,"25/01/2019 20:34:16"
"3779",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.95016,15.67395,327,332,"25/01/2019 20:48:16"
"3780",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,109,-61.95516,15.68162,328,332,"25/01/2019 20:51:16"
"3781",249544000,8027298,"MARELLA CELEBRATION","Passenger Ship","Malta",214.65,27.2,0,105,-61.96929,15.70575,330,334,"25/01/2019 21:00:32"
"3782",249051000,9106297,"MARELLA EXPLORER","Passenger Ship","Malta",263.9,32.23,0,191,-61.9912,15.06367,163,164,"26/01/2019 04:46:08"
"3783",249051000,9106297,"MARELLA EXPLORER","Passenger Ship","Malta",263.9,32.23,0,193,-61.9758,15.0123,163,163,"26/01/2019 04:55:56"
"3784",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,146,-61.89667,15.00167,353,355,"26/01/2019 05:05:07"
"3785",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,145,-61.90077,15.03215,352,355,"26/01/2019 05:12:45"
"3786",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,147,-61.90612,15.07285,352,354,"26/01/2019 05:22:49"
"3787",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,148,-61.90995,15.10221,353,354,"26/01/2019 05:30:00"
"3788",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,148,-61.91601,15.14847,351,352,"26/01/2019 05:41:18"
"3789",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,150,-61.92249,15.19549,351,352,"26/01/2019 05:52:47"
"3790",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,130,-61.559,15.7465,233,231,"26/01/2019 05:57:11"
"3791",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,151,-61.9282,15.23495,352,353,"26/01/2019 06:02:26"
"3792",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,131,-61.5765,15.73367,234,233,"26/01/2019 06:03:03"
"3793",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,128,-61.59983,15.71967,249,252,"26/01/2019 06:10:22"
"3794",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,154,-61.93345,15.27274,353,353,"26/01/2019 06:11:12"
"3795",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,129,-61.63633,15.719,278,281,"26/01/2019 06:20:22"
"3796",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.93865,15.31115,352,353,"26/01/2019 06:21:22"
"3797",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,131,-61.67767,15.7205,270,273,"26/01/2019 06:31:22"
"3798",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.94522,15.35927,352,352,"26/01/2019 06:31:48"
"3799",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,133,-61.71133,15.72067,271,272,"26/01/2019 06:40:13"
"3800",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.95085,15.40337,359,1,"26/01/2019 06:42:12"
"3801",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,149,-61.93848,15.44275,35,37,"26/01/2019 06:52:06"
"3802",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,134,-61.76133,15.721,270,271,"26/01/2019 06:53:13"
"3803",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,132,-61.792,15.72117,270,271,"26/01/2019 07:01:12"
"3804",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,151,-61.90582,15.47218,48,50,"26/01/2019 07:02:25"
"3805",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,152,-61.87672,15.49628,49,51,"26/01/2019 07:11:13"
"3806",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,132,-61.8325,15.72667,282,283,"26/01/2019 07:12:03"
"3807",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,132,-61.86267,15.73317,282,283,"26/01/2019 07:20:13"
"3808",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,148,-61.84481,15.52295,50,52,"26/01/2019 07:21:00"
"3809",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,145,-61.81158,15.55013,49,51,"26/01/2019 07:31:18"
"3810",247113300,9239795,"COSTA MAGICA","Passenger Ship","Italy",272.19,35.4,0,132,-61.912,15.74367,282,282,"26/01/2019 07:33:33"
"3811",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,146,-61.77957,15.5764,50,51,"26/01/2019 07:41:18"
"3812",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,147,-61.74437,15.60553,49,51,"26/01/2019 07:52:18"
"3813",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,147,-61.71933,15.62755,41,45,"26/01/2019 08:00:24"
"3814",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,143,-61.6895,15.66043,41,45,"26/01/2019 08:11:18"
"3815",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,145,-61.66048,15.69227,41,46,"26/01/2019 08:21:55"
"3816",247258100,9378498,"COSTA PACIFICA","Passenger Ship","Italy",289.59,35.5,0,146,-61.63205,15.7232,43,47,"26/01/2019 08:32:07"
"3817",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,185,-61.99848,15.54693,145,141,"27/01/2019 05:08:20"
"3818",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,184,-61.99121,15.53683,144,140,"27/01/2019 05:10:44"
"3819",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,183,-61.96185,15.49663,145,143,"27/01/2019 05:20:26"
"3820",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,128,-61.5256,15.00117,335,347,"27/01/2019 05:30:00"
"3821",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,185,-61.93201,15.45553,145,143,"27/01/2019 05:30:13"
"3822",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,128,-61.54001,15.03397,337,347,"27/01/2019 05:40:00"
"3823",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,185,-61.8971,15.40755,144,146,"27/01/2019 05:42:14"
"3824",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,189,-61.8641,15.36202,144,147,"27/01/2019 05:52:19"
"3825",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,128,-61.55828,15.07652,337,347,"27/01/2019 05:52:59"
"3826",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,192,-61.83521,15.32175,144,145,"27/01/2019 06:01:31"
"3827",371861000,9595321,"MSC PREZIOSA","Passenger Ship","Panama",333.33,37.92,0,129,-61.57157,15.1073,337,347,"27/01/2019 06:02:20"
"3828",244830547,9692557,"KONINGSDAM","Passenger Ship","Netherlands",296,38,0,193,-61.8055,15.28038,145,146,"27/01/2019 06:10:56"
