"","MMSI","IMO","VESSEL_NAME","VESSEL_TYPE","FLAG","LENGTH.METERS.","WIDTH.METERS.","STATUS","SPEED.KNOTSx10.","LON","LAT","COURSE","HEADING","TIMESTAMP"
"2697",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,88,-61.61617,15.33783,335,341,"21/01/2018 22:40:57"
"2698",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,91,-61.6275,15.3595,333,339,"21/01/2018 22:50:47"
"2699",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46235,15.57643,0,511,"21/01/2018 22:53:17"
"2700",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,93,-61.64067,15.38633,337,338,"21/01/2018 23:02:16"
"2701",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,89,-61.64933,15.40667,339,339,"21/01/2018 23:10:57"
"2702",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46235,15.5764,0,511,"21/01/2018 23:13:48"
"2703",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,85,-61.65967,15.43217,339,338,"21/01/2018 23:22:17"
"2704",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,82,-61.66784,15.449,330,328,"21/01/2018 23:30:17"
"2705",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46228,15.57639,0,511,"21/01/2018 23:34:38"
"2706",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,85,-61.68333,15.47183,325,328,"21/01/2018 23:41:47"
"2707",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,85,-61.6975,15.49133,324,329,"21/01/2018 23:51:47"
"2708",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57622,0,511,"21/01/2018 23:58:58"
"2709",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,87,-61.70716,15.51317,340,346,"22/01/2018 00:01:46"
"2710",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,83,-61.71483,15.532,337,346,"22/01/2018 00:10:16"
"2711",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,80,-61.72517,15.55433,336,345,"22/01/2018 00:21:16"
"2712",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46232,15.57652,0,511,"22/01/2018 00:22:09"
"2713",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,80,-61.73533,15.57567,334,345,"22/01/2018 00:31:47"
"2714",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,79,-61.74517,15.59533,334,346,"22/01/2018 00:41:37"
"2715",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46233,15.57653,0,511,"22/01/2018 00:43:48"
"2716",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,83,-61.75633,15.61683,333,346,"22/01/2018 00:52:16"
"2717",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,85,-61.76683,15.637,333,345,"22/01/2018 01:02:06"
"2718",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46233,15.57657,0,511,"22/01/2018 01:05:07"
"2719",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,85,-61.7755,15.654,333,345,"22/01/2018 01:10:07"
"2720",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,81,-61.787,15.67633,334,347,"22/01/2018 01:20:55"
"2721",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57644,0,511,"22/01/2018 01:25:36"
"2722",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,82,-61.79667,15.69683,336,348,"22/01/2018 01:30:47"
"2723",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,83,-61.808,15.72167,336,348,"22/01/2018 01:42:37"
"2724",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.4623,15.57645,0,511,"22/01/2018 01:49:58"
"2725",309242000,8700785,"WIND SURF","Passenger Ship","Bahamas",182,20,0,82,-61.81633,15.74083,336,346,"22/01/2018 01:51:46"
"2726",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.57626,0,511,"22/01/2018 02:10:28"
"2727",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57649,0,511,"22/01/2018 02:33:47"
"2728",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46233,15.57642,0,511,"22/01/2018 02:54:38"
"2729",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.57642,0,511,"22/01/2018 03:15:07"
"2730",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46231,15.57638,0,511,"22/01/2018 03:35:18"
"2731",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.5764,0,511,"22/01/2018 03:55:27"
"2732",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46214,15.57628,0,511,"22/01/2018 04:18:18"
"2733",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46215,15.57626,0,511,"22/01/2018 04:41:27"
"2734",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46206,15.57615,0,511,"22/01/2018 05:01:38"
"2735",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,123,-61.89284,15.7465,146,142,"22/01/2018 05:06:33"
"2736",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,128,-61.88411,15.73319,148,142,"22/01/2018 05:11:04"
"2737",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,147,-61.86841,15.7435,146,140,"22/01/2018 05:17:54"
"2738",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,148,-61.86334,15.7359,146,140,"22/01/2018 05:20:07"
"2739",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,127,-61.86447,15.70338,146,141,"22/01/2018 05:21:02"
"2740",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46224,15.57628,0,511,"22/01/2018 05:22:27"
"2741",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,152,-61.83974,15.70037,146,140,"22/01/2018 05:30:13"
"2742",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,78,-61.84664,15.67605,146,137,"22/01/2018 05:31:13"
"2743",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,151,-61.81563,15.66434,145,140,"22/01/2018 05:40:24"
"2744",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,108,-61.82992,15.65157,146,140,"22/01/2018 05:41:32"
"2745",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46217,15.5762,0,511,"22/01/2018 05:45:37"
"2746",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,154,-61.79509,15.62371,157,150,"22/01/2018 05:50:55"
"2747",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,108,-61.81144,15.62396,146,139,"22/01/2018 05:52:23"
"2748",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,156,-61.77699,15.58235,156,150,"22/01/2018 06:01:13"
"2749",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,111,-61.79603,15.60109,147,140,"22/01/2018 06:01:22"
"2750",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.4621,15.57613,0,511,"22/01/2018 06:09:08"
"2751",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,113,-61.77883,15.57548,147,141,"22/01/2018 06:11:13"
"2752",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,161,-61.75845,15.54123,156,150,"22/01/2018 06:11:18"
"2753",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,117,-61.76054,15.54831,146,141,"22/01/2018 06:21:23"
"2754",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,162,-61.73866,15.49991,153,150,"22/01/2018 06:21:24"
"2755",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,157,-61.71959,15.46349,153,151,"22/01/2018 06:30:37"
"2756",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,119,-61.74273,15.52235,145,142,"22/01/2018 06:30:52"
"2757",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.5764,0,511,"22/01/2018 06:32:18"
"2758",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,155,-61.69994,15.42316,154,154,"22/01/2018 06:41:01"
"2759",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,122,-61.72323,15.49346,146,146,"22/01/2018 06:41:12"
"2760",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,152,-61.68084,15.38346,155,155,"22/01/2018 06:51:18"
"2761",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,120,-61.70469,15.46449,148,148,"22/01/2018 06:51:22"
"2762",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.4623,15.57635,0,511,"22/01/2018 06:53:57"
"2763",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,119,-61.68713,15.43678,147,149,"22/01/2018 07:01:13"
"2764",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,150,-61.66185,15.3437,156,154,"22/01/2018 07:01:42"
"2765",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,118,-61.6694,15.40856,148,150,"22/01/2018 07:11:12"
"2766",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,150,-61.6416,15.30593,152,149,"22/01/2018 07:12:00"
"2767",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46206,15.57614,0,511,"22/01/2018 07:15:07"
"2768",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,117,-61.65201,15.38172,146,148,"22/01/2018 07:20:52"
"2769",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,150,-61.62189,15.27047,152,149,"22/01/2018 07:21:36"
"2770",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,115,-61.63377,15.35385,148,148,"22/01/2018 07:31:03"
"2771",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,148,-61.60152,15.23586,149,148,"22/01/2018 07:31:12"
"2772",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57642,0,511,"22/01/2018 07:38:58"
"2773",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,115,-61.61586,15.32648,147,146,"22/01/2018 07:41:02"
"2774",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,148,-61.57925,15.19861,149,147,"22/01/2018 07:41:37"
"2775",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,211,-61.91765,15.74508,146,143,"22/01/2018 07:49:56"
"2776",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,115,-61.59805,15.29948,147,146,"22/01/2018 07:51:02"
"2777",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,212,-61.9095,15.73257,148,144,"22/01/2018 07:52:26"
"2778",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,148,-61.55482,15.15765,148,143,"22/01/2018 07:53:07"
"2779",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,148,-61.53966,15.13285,150,145,"22/01/2018 08:00:06"
"2780",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57608,0,511,"22/01/2018 08:00:08"
"2781",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,117,-61.57949,15.27162,146,146,"22/01/2018 08:01:23"
"2782",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,212,-61.87387,15.67813,147,143,"22/01/2018 08:03:21"
"2783",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,147,-61.51647,15.09345,149,143,"22/01/2018 08:11:06"
"2784",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,215,-61.84747,15.63788,147,143,"22/01/2018 08:11:21"
"2785",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,114,-61.56139,15.24476,147,146,"22/01/2018 08:11:23"
"2786",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,112,-61.54564,15.22147,147,146,"22/01/2018 08:20:13"
"2787",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,217,-61.81692,15.59097,147,143,"22/01/2018 08:20:33"
"2788",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,149,-61.49512,15.05777,150,144,"22/01/2018 08:21:07"
"2789",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46211,15.57611,0,511,"22/01/2018 08:21:47"
"2790",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,132,-61.2529,15.69388,304,307,"22/01/2018 08:27:50"
"2791",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,113,-61.52821,15.19498,148,145,"22/01/2018 08:30:11"
"2792",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,220,-61.78433,15.5413,147,143,"22/01/2018 08:30:14"
"2793",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,132,-61.26101,15.69967,308,310,"22/01/2018 08:30:29"
"2794",310610000,9424883,"AZURA","Passenger Ship","Bermuda",289.61,36.05,0,152,-61.47161,15.01834,149,145,"22/01/2018 08:32:01"
"2795",258215000,9725421,"VIKING SEA","Passenger Ship","Norway",228.2,28.8,0,137,-61.28559,15.7307,322,329,"22/01/2018 08:41:00"
"2796",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,109,-61.50928,15.16636,147,145,"22/01/2018 08:41:13"
"2797",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,225,-61.7442,15.47983,147,145,"22/01/2018 08:41:57"
"2798",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57613,0,511,"22/01/2018 08:42:17"
"2799",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,101,-61.49524,15.14441,147,142,"22/01/2018 08:50:03"
"2800",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,221,-61.71177,15.42998,147,146,"22/01/2018 08:51:26"
"2801",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,217,-61.67673,15.37703,147,146,"22/01/2018 09:01:45"
"2802",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,105,-61.47528,15.11412,149,142,"22/01/2018 09:02:22"
"2803",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.57629,0,511,"22/01/2018 09:04:07"
"2804",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,218,-61.64843,15.33422,147,146,"22/01/2018 09:10:09"
"2805",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,108,-61.4591,15.08958,147,142,"22/01/2018 09:12:11"
"2806",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,217,-61.61183,15.27912,147,145,"22/01/2018 09:20:57"
"2807",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,110,-61.44158,15.06362,147,141,"22/01/2018 09:22:22"
"2808",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46214,15.57611,0,511,"22/01/2018 09:25:48"
"2809",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,108,-61.42833,15.04398,147,142,"22/01/2018 09:30:12"
"2810",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,217,-61.57979,15.23068,147,145,"22/01/2018 09:30:27"
"2811",311084000,8707343,"STAR PRIDE","Passenger Ship","Bahamas",133.4,20.5,0,106,-61.40987,15.01634,146,142,"22/01/2018 09:41:11"
"2812",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,214,-61.54245,15.16947,151,147,"22/01/2018 09:42:21"
"2813",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46217,15.57625,0,511,"22/01/2018 09:46:27"
"2814",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,211,-61.51981,15.12968,151,146,"22/01/2018 09:50:03"
"2815",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,210,-61.46579,15.04807,146,142,"22/01/2018 10:06:39"
"2816",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46215,15.57621,0,511,"22/01/2018 10:08:37"
"2817",310624000,9320556,"QUEEN VICTORIA","Passenger Ship","Bermuda",294,32.29,0,210,-61.45188,15.02817,146,142,"22/01/2018 10:10:44"
"2818",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46217,15.5764,0,511,"22/01/2018 10:30:37"
"2819",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46203,15.57608,0,511,"22/01/2018 10:53:48"
"2820",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46212,15.57611,0,511,"22/01/2018 11:14:08"
"2821",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57642,0,511,"22/01/2018 11:37:38"
"2822",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46221,15.57631,0,511,"22/01/2018 12:00:48"
"2823",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46229,15.57633,0,511,"22/01/2018 12:21:47"
"2824",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46216,15.57621,0,511,"22/01/2018 12:45:47"
"2825",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.5763,0,511,"22/01/2018 13:08:47"
"2826",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46231,15.57637,0,511,"22/01/2018 13:31:07"
"2827",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57635,0,511,"22/01/2018 13:51:08"
"2828",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46228,15.57637,0,511,"22/01/2018 14:13:07"
"2829",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46229,15.57652,0,511,"22/01/2018 14:35:47"
"2830",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57623,0,511,"22/01/2018 14:56:27"
"2831",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46226,15.57643,0,511,"22/01/2018 15:19:27"
"2832",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.57636,0,511,"22/01/2018 15:40:28"
"2833",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57654,0,511,"22/01/2018 16:01:27"
"2834",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46226,15.57657,0,511,"22/01/2018 16:23:08"
"2835",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.57619,0,511,"22/01/2018 16:44:56"
"2836",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.57641,0,511,"22/01/2018 17:08:07"
"2837",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46232,15.57634,0,511,"22/01/2018 17:31:27"
"2838",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57655,0,511,"22/01/2018 17:54:18"
"2839",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46229,15.57654,0,511,"22/01/2018 18:16:28"
"2840",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.5764,0,511,"22/01/2018 18:36:57"
"2841",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.57642,0,511,"22/01/2018 18:57:17"
"2842",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46221,15.57642,0,511,"22/01/2018 19:21:17"
"2843",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46217,15.57627,0,511,"22/01/2018 19:41:58"
"2844",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.57638,0,511,"22/01/2018 20:05:28"
"2845",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57642,0,511,"22/01/2018 20:27:57"
"2846",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46224,15.57641,0,511,"22/01/2018 20:48:37"
"2847",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.4622,15.5765,0,511,"22/01/2018 21:12:58"
"2848",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46213,15.57659,0,511,"22/01/2018 21:33:58"
"2849",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46213,15.57622,0,511,"22/01/2018 21:55:08"
"2850",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57646,0,511,"22/01/2018 22:16:38"
"2851",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.57638,0,511,"22/01/2018 22:37:27"
"2852",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46216,15.57639,0,511,"22/01/2018 22:57:49"
"2853",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46206,15.57647,0,511,"22/01/2018 23:18:18"
"2854",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46215,15.57639,0,511,"22/01/2018 23:39:58"
"2855",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46218,15.57646,0,511,"23/01/2018 00:00:47"
"2856",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46221,15.57631,0,511,"23/01/2018 00:21:47"
"2857",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46227,15.5764,0,511,"23/01/2018 00:44:28"
"2858",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,197,-61.72403,15.74051,156,152,"23/01/2018 01:00:33"
"2859",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46225,15.57638,0,511,"23/01/2018 01:07:57"
"2860",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,199,-61.69615,15.68025,156,152,"23/01/2018 01:12:32"
"2861",229074000,9506459,"CELEBRITY REFLECTION","Passenger Ship","Malta",319,37.4,0,198,-61.67753,15.63978,156,152,"23/01/2018 01:20:32"
"2862",341683000,9038555,"LOVELY I","Passenger Ship","St Kitts Nevis",41.57,11,0,0,-61.46223,15.57635,0,511,"23/01/2018 01:28:48"
